wallet,num_tx_erc20,num_in_tx_erc20,num_distinct_tokens_in,num_distinct_wallets_in_erc20,num_distinct_blocks_in_erc20,num_out_tx_erc20,num_distinct_tokens_out,num_distinct_wallets_out_erc20,num_distinct_blocks_out_erc20,min_block_number_in_erc20,max_block_number_in_erc20,min_block_number_out_erc20,max_block_number_out_erc20,num_tx_eth,balance_eth,num_in_tx,num_distinct_wallets_in,vol_in,mean_in,min_in,max_in,num_distinct_blocks_in,num_out_tx,num_distinct_wallets_out,vol_out,mean_out,min_out,max_out,num_distinct_blocks_out,min_block_number_in_eth,max_block_number_in_eth,min_block_number_out_eth,max_block_number_out_eth,is_scam
0x0c4762bc7b1af1dc9448a827f53861c118b712de,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5800466.0,5800466.0,0.0,0.0,15.0,26.794399726695158,14.0,13.0,13.652199863347578,0.9751571330962556,0.003699985,2.511953,14.0,1.0,1.0,13.142199863347578,13.142199863347578,13.142199863347578,13.142199863347578,1.0,5597675.0,5611490.0,5609123.0,5609123.0,1.0
0xdc261f7a835c3692e22485ab2d78cbadf3842490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.29288568326355,10.0,8.0,14.647734341631773,1.4647734341631775,0.04653127163177448,6.994,10.0,3.0,1.0,14.645151341631776,4.881717113877258,4.0,6.645151341631776,3.0,5535986.0,5553198.0,5571470.0,5577155.0,1.0
0xff8e6af02d41a576a0c82f7835535193e1a6bccc,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5545581.0,6350674.0,0.0,0.0,110.0,114.856246502,43.0,31.0,53.07025157,1.234191896976744,0.001078,21.31,43.0,67.0,44.0,61.78599493200003,0.9221790288358206,0.004,9.5,67.0,5043370.0,6064975.0,5053144.0,6104810.0,1.0
0xc5d65deff5d1373f8b19aa8be528e9c3599013ba,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4480747.0,4480747.0,0.0,0.0,16.0,230.5606852512,15.0,13.0,115.28068525120001,7.685379016746669,0.20374960600000003,37.0,14.0,1.0,1.0,115.28,115.28,115.28,115.28,1.0,4185593.0,4216933.0,4312959.0,4312959.0,1.0
0x0a796062214cf4fc232dd8538a19035ac79a595c,83.0,48.0,38.0,25.0,48.0,35.0,35.0,2.0,35.0,5741729.0,5806668.0,6521359.0,6702094.0,82.0,5.800644235439746,28.0,28.0,2.918644235439747,0.1042372941228481,0.00249182,1.1273654392097354,28.0,54.0,45.0,2.8819999999999997,0.05337037037037037,0.0,0.8,54.0,5730104.0,6571884.0,5764237.0,6704749.0,1.0
0xddff022e4befa69cbb5262446a8ae564700bea24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210417.0,5210417.0,0.0,0.0,1.0
0x015f17e2851ea392351b7f259e4cfd03dc443cef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0015400000000000001,1.0,1.0,0.0015400000000000001,0.0015400000000000001,0.0015400000000000001,0.0015400000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6673048.0,6673048.0,0.0,0.0,1.0
0x760a412a14f2fe03c0873b473febdf79db288fce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.199517,1.0,1.0,0.1,0.1,0.1,0.1,1.0,1.0,1.0,0.099517,0.099517,0.099517,0.099517,1.0,6213241.0,6213241.0,6216142.0,6216142.0,1.0
0x14258a5ddcad7001e8ac89b539df7e0f08a34500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.26541122,7.0,7.0,4.13438561,0.5906265157142857,0.00150161,1.994,7.0,3.0,2.0,4.13102561,1.377008536666667,0.313377,3.0,3.0,5280346.0,5284756.0,5283231.0,5300554.0,1.0
0x0d6e198892a124fde9956d581b193832e3a8f583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.37250698,4.0,4.0,1.68912673,0.4222816825,0.01514,1.0,4.0,7.0,5.0,1.68338025,0.2404828928571429,0.0013707,0.97949284,7.0,3872931.0,5754836.0,3872987.0,5754892.0,1.0
0xb8ed23977f745865abbc645f09fc07f82cfde421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.1167958275617,10.0,10.0,21.059795827561704,2.10597958275617,0.7692866975617043,5.13,10.0,1.0,1.0,21.057,21.057,21.057,21.057,1.0,5882117.0,5901317.0,5904861.0,5904861.0,1.0
0xe8166a324fcd1645d8ae06fbf98f945724676207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6759424.0,6759424.0,0.0,0.0,12.0,8.05693594,6.0,6.0,4.02958824,0.6715980399999999,0.0,1.09385944,6.0,6.0,5.0,4.0273477,0.6712246166666668,8e-05,1.0,6.0,6759784.0,6826928.0,6784466.0,6838198.0,1.0
0x311f71389e3de68f7b2097ad02c6ad7b2dde4c71,21.0,21.0,15.0,15.0,21.0,0.0,0.0,0.0,0.0,6290633.0,6569708.0,0.0,0.0,84101.0,16709.083588073514,84101.0,4695.0,16709.083588073514,0.19867877418905264,0.0,319.0,60024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6266210.0,7015088.0,0.0,0.0,1.0
0xb9cee6fa32eb4d0c8f30e3cd335b72461bd9126e,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,5800855.0,6900280.0,0.0,0.0,19.0,20.85038165,19.0,18.0,20.85038165,1.0973885078947367,0.49700000000000005,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5681375.0,5689607.0,0.0,0.0,1.0
0x32ea6b24675349edb6df2896457819289aad180e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.16199935,15.0,14.0,10.09804298,0.6732028653333333,0.499895,1.78865275,15.0,20.0,20.0,10.06395637,0.5031978185000001,0.02405876,7.3,20.0,5736464.0,5806621.0,5753977.0,5893467.0,1.0
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.0,321.8099164694005,3153.0,271.0,321.8099164694005,0.10206467379302273,0.0,12.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6369228.0,7008165.0,0.0,0.0,1.0
0xe22d388301e7d57e20f59e03c14ca4c026c6c3d9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,3.0,3.7904199999999997,3.0,3.0,3.7904199999999997,1.2634733333333332,0.54042,1.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527246.0,5542681.0,0.0,0.0,1.0
0x4ff4c15af13f6d4950448104d9b97387a03da6f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.13584848,3.0,3.0,0.06892424,0.022974746666666667,0.001,0.06592424,3.0,2.0,2.0,0.06692424,0.03346212,0.001,0.06592424,2.0,6397124.0,6397817.0,6397153.0,6397830.0,1.0
0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.554976,2.0,2.0,3.779,1.8895,0.379,3.4,2.0,4.0,4.0,3.775976,0.943994,0.10000003,2.04857597,4.0,4738641.0,4762000.0,4756441.0,4766771.0,1.0
0xed8c8830cfc51f306c4765598cf3ee50ad8d978a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.3984000000000005,4.0,4.0,2.2,0.55,0.5,0.6,4.0,4.0,4.0,2.1984,0.5496,0.1,0.7604,4.0,6087295.0,6090238.0,6091810.0,6180291.0,1.0
0xab5fd091c56a9b801e945a902e986e894e4f407d,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6147553.0,6147553.0,0.0,0.0,8.0,18.415691614000615,7.0,6.0,9.208885307000612,1.3155550438572303,5.9999999999999995e-05,4.41836411,7.0,1.0,1.0,9.206806307,9.206806307,9.206806307,9.206806307,1.0,5914340.0,5936532.0,5944941.0,5944941.0,1.0
0xec06933e56a99e06adbcaee148805c7d85cb46ff,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6321814.0,6321814.0,0.0,0.0,10.0,11.93460674,9.0,8.0,5.96773387,0.6630815411111111,0.4,1.050938,9.0,1.0,1.0,5.96687287,5.96687287,5.96687287,5.96687287,1.0,6319586.0,6359146.0,6416308.0,6416308.0,1.0
0x8f9f6aadaf78225b94a84ca9ca80328d0d6b21ea,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5801013.0,5801013.0,0.0,0.0,10.0,26.53866409,5.0,5.0,13.27166409,2.6543328179999994,0.095,10.67666409,5.0,5.0,5.0,13.267000000000001,2.6534,0.597,4.0,5.0,5702938.0,5739822.0,5716455.0,5749876.0,1.0
0x508e1101755a4a6ae228b0e18002a816ce3418ce,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5418918.0,6202656.0,0.0,0.0,10.0,9.279749547777776,9.0,7.0,4.64030527,0.5155894744444445,0.116369,1.143845,9.0,1.0,1.0,4.639444277777778,4.639444277777778,4.639444277777778,4.639444277777778,1.0,5211785.0,5232252.0,5497793.0,5497793.0,1.0
0x227ba10622303ec48d0f12c9ed96a59553b599bd,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5535763.0,5558722.0,0.0,0.0,12.0,12.450628104000002,5.0,5.0,6.226469052000001,1.2452938104,0.5,3.8,5.0,7.0,7.0,6.224159051999999,0.8891655788571426,0.4,1.524159052,7.0,5387879.0,5428733.0,5410506.0,5483512.0,1.0
0xaf5bda8f8b954b03474305fd148c8361cad4d2cd,41.0,35.0,28.0,20.0,35.0,6.0,2.0,2.0,6.0,5719033.0,6499461.0,6059607.0,6921947.0,67.0,7.176232629251452,56.0,48.0,3.6252326292514536,0.06473629695091883,0.0,1.3,55.0,11.0,7.0,3.551,0.3228181818181817,0.0,2.0,11.0,5718638.0,6117783.0,5801944.0,6921947.0,1.0
0x8a04b6a0223af79e4acc0a55c7b166fe0794269a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.872026608217026,23.0,19.0,2.4419458041085127,0.10617155670037016,0.004731,0.5,23.0,18.0,7.0,2.430080804108514,0.13500448911713964,0.00811,0.49,18.0,4784060.0,5348939.0,4815689.0,5421323.0,1.0
0x3b5744c7f340e0d2dcf7a072a4c963b9a43c982b,5.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,5539154.0,6693546.0,6285004.0,6285004.0,194.0,34.63066178273688,123.0,30.0,16.824856409868445,0.1367874504867353,0.00247,5.4999199999999995,123.0,71.0,50.0,17.805805372868434,0.2507859911671612,0.004,3.0,71.0,5325860.0,6431258.0,5590018.0,6556489.0,1.0
0x40949225c4a1745a9946f6aaf763241c082cb9ac,11.0,11.0,11.0,7.0,11.0,0.0,0.0,0.0,0.0,5418439.0,6900280.0,0.0,0.0,476.0,546.6136322991772,454.0,261.0,472.27573431917716,1.0402549214078802,0.0,11.21,453.0,22.0,4.0,74.33789798,3.3789953627272733,0.01436341,10.0,22.0,5096836.0,5782814.0,5198282.0,5696721.0,1.0
0x05dd62c007cde143b402fa5da3937c40c70b4b14,5.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,4411941.0,4632025.0,4824087.0,4824089.0,111.0,1251.9841936031473,103.0,101.0,625.9938805625735,6.0776104908987705,0.005,420.0,99.0,8.0,5.0,625.9903130405735,78.24878913007169,0.0,250.0,8.0,4332996.0,4824084.0,4495404.0,4824092.0,1.0
0x8c9d299cc3c2111499416cf4e3677328486cfac2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,156.2738399756401,23.0,23.0,78.13733998782003,3.3972756516443505,0.015339987820049672,30.0,18.0,1.0,1.0,78.13649998782006,78.13649998782006,78.13649998782006,78.13649998782006,1.0,4736712.0,4736941.0,4762430.0,4762430.0,1.0
0xa592f4891ff2d233c93b641af65069ed663295bc,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6900287.0,6900287.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6296399.0,6296399.0,0.0,0.0,1.0
0x5f6ab160206bc6a5d663ca5d0f237d82c572272b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247821.0,5247821.0,0.0,0.0,1.0
0x35bf085175dc3e3f750bffa53711fb4acdbf2aed,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6900287.0,6900287.0,6331551.0,6331551.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6331332.0,6331332.0,0.0,0.0,1.0
0xdb7e6449a14100922cad1ecc5abea0fb37ff2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6186307999999996,1.0,1.0,1.3097458999999998,1.3097458999999998,1.3097458999999998,1.3097458999999998,1.0,1.0,1.0,1.3088848999999998,1.3088848999999998,1.3088848999999998,1.3088848999999998,1.0,5740290.0,5740290.0,5749126.0,5749126.0,1.0
0x1c0e294310091654beac3d191089d3c376be123f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290935.0,5300480.0,0.0,0.0,1.0
0xea1552675b714476ddd159844e279cdf81e70d7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7987871,1.0,1.0,0.39982405,0.39982405,0.39982405,0.39982405,1.0,1.0,1.0,0.39896305,0.39896305,0.39896305,0.39896305,1.0,6809571.0,6809571.0,7036875.0,7036875.0,1.0
0x215e7e7edefda37eb39df17b8b91da9a60d85530,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,6201890.0,6900287.0,0.0,0.0,4.0,9.431000000000001,4.0,3.0,9.431000000000001,2.35775,0.5670000000000001,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022347.0,6023748.0,0.0,0.0,1.0
0xd84af8766bd29b988f3426cc48cac5a6646f1f90,7.0,7.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,5241477.0,6254403.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5172066.0,5929799.0,0.0,0.0,1.0
0x379ce20c018fb6301c1872c429ec7270ffa4dc5b,8.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,7.0,3740262.0,3740262.0,3740293.0,3740397.0,9.0,0.16999999999999998,1.0,1.0,0.09,0.09,0.09,0.09,1.0,8.0,2.0,0.08,0.010000000000000002,0.0,0.08,8.0,3740287.0,3740287.0,3740293.0,3740415.0,1.0
0x0084515449b037205a33d6d3940a5684126aa4b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.500227359760001,8.0,7.0,2.750974679880001,0.3438718349850001,0.0,1.01947025,8.0,2.0,2.0,2.7492526798800005,1.3746263399400005,0.74909049,2.0001621898800006,2.0,6180768.0,6203300.0,6201392.0,6216750.0,1.0
0x2e3fd2b400a269f7a0b1aaf448ef02679cd557e9,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5953886.0,6900280.0,0.0,0.0,11.0,16.06538439,11.0,11.0,16.06538439,1.4604894899999998,0.009729999999999999,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5762483.0,5799317.0,0.0,0.0,1.0
0x16881a3b5bd0f6b2f8c547dcf9bd74442eaddcf9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.16308935,11.0,11.0,6.083089350000001,0.5530081227272727,0.02433844,2.87278811,11.0,1.0,1.0,6.08,6.08,6.08,6.08,1.0,6796395.0,6819475.0,7010254.0,7010254.0,1.0
0x1cbc864ea74e0f23f103df8623ba56a01b1eda59,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6010061.0,6010061.0,0.0,0.0,28.0,66.01104563977779,21.0,18.0,33.01104563977778,1.5719545542751323,0.0019973,10.94670552,21.0,7.0,2.0,33.0,4.7142857142857135,1.0,6.0,7.0,5963985.0,5997355.0,5988399.0,6020361.0,1.0
0xb6adacf355031c10b4fd70ee7fb4aca88a7c216d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.88059281,10.0,9.0,6.94119281,0.694119281,0.10015,1.44482948,10.0,3.0,2.0,6.9394,2.313133333333333,0.561,3.214,3.0,5708137.0,5716452.0,5713235.0,5720033.0,1.0
0x40b942240fec55473388cbf7dbcc5482e64b4367,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4893283.0,4893283.0,4949260.0,6335715.0,170.0,23.12783627175131,31.0,11.0,4.123294152000001,0.13300948877419355,0.0015,0.57532877,31.0,139.0,11.0,19.004542119751306,0.1367233246025274,0.0,0.8,138.0,4196414.0,5195667.0,4207312.0,5195748.0,1.0
0xfe68f28599b19c5d8a562e8cc7f7b07c36e0a99d,21.0,7.0,7.0,5.0,7.0,14.0,2.0,13.0,14.0,5563098.0,6097155.0,5554582.0,5714077.0,165.0,0.4470000000000001,124.0,122.0,0.2450000000000001,0.001975806451612904,0.0,0.005,123.0,41.0,20.0,0.20199999999999999,0.004926829268292683,0.0,0.15,41.0,5554565.0,5876870.0,5554582.0,5998855.0,1.0
0x23397c5d9c6363d67b3a294b677f80f93949bf56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.42203468,18.0,16.0,22.71273934,1.261818852222222,0.01382106,9.994,18.0,4.0,4.0,22.70929534,5.677323835,1.10929534,7.3,4.0,5519868.0,5523233.0,5525667.0,5525688.0,1.0
0xe7300a38788ee039b20ae36c80dfeeb3a53d3a06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6288477.0,6288477.0,0.0,0.0,14.0,13.35934211,6.0,5.0,6.680061500000001,1.1133435833333334,0.08828457,3.81,6.0,8.0,8.0,6.679280610000001,0.8349100762500002,0.02593856,3.43967124,8.0,6219978.0,6243837.0,6219987.0,6247203.0,1.0
0x903dc47aa7c40f9f59ef1e5c167ce1a9b39a2bff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.07,23.0,3.0,4.07,0.1769565217391304,0.0,2.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560015.0,5612643.0,0.0,0.0,1.0
0x368be389ce940bf17c3296344086e368bc4c60f3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.815764278,12.0,12.0,4.414041888,0.367836824,1.968e-06,1.0,12.0,4.0,4.0,4.40172239,1.1004305975,0.01487,4.0,4.0,5566688.0,5594006.0,5614803.0,5631864.0,1.0
0x46f136cb5eab40f02282aaa7b4b0ccb79e71c523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,1.0,0.1,0.1,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016426.0,6016426.0,0.0,0.0,1.0
0x3f2d73bd4f07044e33b4b9161a9a812ff044f02a,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6323902.0,6323902.0,0.0,0.0,2.0,7.9759,1.0,1.0,3.99,3.99,3.99,3.99,1.0,1.0,1.0,3.9859,3.9859,3.9859,3.9859,1.0,6323867.0,6323867.0,6329870.0,6329870.0,1.0
0x9441a81fb67f44ce7b31c311317e136e7067f8ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2997,2.0,2.0,0.15000000000000002,0.07500000000000001,0.05,0.1,2.0,1.0,1.0,0.1497,0.1497,0.1497,0.1497,1.0,4774024.0,4775028.0,4843735.0,4843735.0,1.0
0xbf863b57322a1e634388946f942306393a5d4c69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.997984,2.0,2.0,1.9995169999999998,0.9997584999999999,0.999517,1.0,2.0,1.0,1.0,1.9984669999999998,1.9984669999999998,1.9984669999999998,1.9984669999999998,1.0,5707824.0,5707990.0,5741525.0,5741525.0,1.0
0x116574a18659f0063150e0064e4ea00349a1492c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5141786.0,5929746.0,0.0,0.0,1.0
0xfbb62df5cbc8d0bc4c2a0e5c53b8602d49471495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.27423268,2.0,1.0,2.13718459,1.068592295,0.13920559,1.9979790000000002,2.0,3.0,1.0,2.13704809,0.7123493633333334,0.0199475,1.9979369999999999,3.0,5386552.0,5386561.0,5386560.0,6953141.0,1.0
0xddb690ef629a2e9277808c25eb5f9259d939dac7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.038194,5.0,5.0,11.519139,2.3038277999999996,0.4,5.119139,5.0,1.0,1.0,11.519055,11.519055,11.519055,11.519055,1.0,5382686.0,5404272.0,5422409.0,5422409.0,1.0
0x39a37ef88447612abbdc85fe0b3cbec167315ed5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.412047966854832,5.0,5.0,4.7068849834274165,0.9413769966854832,0.04560409342741612,3.56214189,5.0,2.0,2.0,4.705162983427416,2.352581491713708,0.9991389999999999,3.706023983427416,2.0,6472070.0,6533337.0,6472083.0,6546004.0,1.0
0x1754cebea65afe5cfe90ee7d393adce1568d2ba4,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,6169548.0,6900287.0,0.0,0.0,10.0,7.196916187,10.0,9.0,7.196916187,0.7196916187000001,0.000592806999999997,2.17392194,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5937445.0,5956418.0,0.0,0.0,1.0
0x1ce4312fdd45c9184a5561314122b2244bd862c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,103.58268332255308,46.0,35.0,51.793494161276534,1.1259455252451422,0.0001,23.14207142,46.0,5.0,2.0,51.78918916127654,10.357837832255306,0.7891891612765396,30.0,5.0,5527789.0,5622480.0,5656123.0,5656215.0,1.0
0x00eb6f5199cd0b671da371969b1a0f948e982fea,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5800125.0,6900287.0,0.0,0.0,23.0,61.57967654,22.0,15.0,32.04440777,1.4565639895454543,0.051,8.99,22.0,1.0,1.0,29.53526877,29.53526877,29.53526877,29.53526877,1.0,5590007.0,5727474.0,5609118.0,5609118.0,1.0
0x1c39d6e0278d1a28ce21dbd73826559b010224e5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.236393,15.0,15.0,6.118627000000001,0.40790846666666664,0.0,1.0,15.0,1.0,1.0,6.1177660000000005,6.1177660000000005,6.1177660000000005,6.1177660000000005,1.0,4908600.0,4917407.0,4928927.0,4928927.0,1.0
0x6a14e385fff2f21abe425a07ce29842b7037a80d,32.0,32.0,31.0,26.0,32.0,0.0,0.0,0.0,0.0,4046586.0,6931095.0,0.0,0.0,1.0,10000.0,1.0,1.0,10000.0,10000.0,10000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045858.0,4045858.0,0.0,0.0,1.0
0xc25ab34e7f3a1eb2c6a3a23df851f351df0e712a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006999999999999999,1.0,1.0,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427870.0,5427870.0,0.0,0.0,1.0
0x362291375bd3fc2ff0f928184bd6f373f92dea57,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5348207.0,5847924.0,0.0,0.0,1.0,0.0005,1.0,1.0,0.0005,0.0005,0.0005,0.0005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184143.0,5184143.0,0.0,0.0,1.0
0x233ae9c0fb89305756ea856e673a0f80229eb33f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.39979000000000003,1.0,1.0,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.19979,0.19979,0.19979,0.19979,1.0,5063280.0,5063280.0,5064847.0,5064847.0,1.0
0x7d922a4f7f24ffcb130c4eeaf291a6475e3e4dd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5410000000000004,2.0,2.0,1.771,0.8855,0.8809999999999999,0.89,2.0,1.0,1.0,1.77,1.77,1.77,1.77,1.0,5579575.0,5581539.0,5584493.0,5584493.0,1.0
0x577cad8d4c0511ac704cc2d4d0a01d20917a3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9990000000000001,1.0,1.0,0.5,0.5,0.5,0.5,1.0,2.0,2.0,0.499,0.2495,0.019,0.48,2.0,5755814.0,5755814.0,5758562.0,5758749.0,1.0
0xe4fc4c3889b5442391acad627673f4ef7efe7b97,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6501814.0,6900287.0,0.0,0.0,4.0,5.759099900000001,4.0,4.0,5.759099900000001,1.439774975,0.5,2.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5732149.0,5736683.0,0.0,0.0,1.0
0x3d7285879cea71d0063e96f2c33b6b177878e1e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.18703399999999998,2.0,2.0,0.094,0.047,0.044000000000000004,0.05,2.0,2.0,1.0,0.093034,0.046517,0.043517,0.049517,2.0,6158724.0,6166347.0,6163283.0,6167988.0,1.0
